trainnumber,occupancy,weekday,from,to
IC506,2,1,http://irail.be/stations/NMBS/008892007,http://irail.be/stations/NMBS/008814001

IC515,2,1,http://irail.be/stations/NMBS/008812005,http://irail.be/stations/NMBS/008833001

IC429,2,1,http://irail.be/stations/NMBS/008833001,http://irail.be/stations/NMBS/008812005

IC538,1,1,http://irail.be/stations/NMBS/008814001,http://irail.be/stations/NMBS/008892007

IC907,2,1,http://irail.be/stations/NMBS/008885704,http://irail.be/stations/NMBS/008885753
IC907,2,1,http://irail.be/stations/NMBS/008885753,http://irail.be/stations/NMBS/008885068
IC907,2,1,http://irail.be/stations/NMBS/008885068,http://irail.be/stations/NMBS/008885001

IC1731,2,1,http://irail.be/stations/NMBS/008833001,http://irail.be/stations/NMBS/008812005

IC2229,1,1,http://irail.be/stations/NMBS/008833209,http://irail.be/stations/NMBS/008812005

IC3237,1,1,http://irail.be/stations/NMBS/008814001,http://irail.be/stations/NMBS/008814308

IC3328,2,1,http://irail.be/stations/NMBS/008822004,http://irail.be/stations/NMBS/008811189
IC3328,2,1,http://irail.be/stations/NMBS/008811189,http://irail.be/stations/NMBS/008812005

IC4516,1,1,http://irail.be/stations/NMBS/008812005,http://irail.be/stations/NMBS/008822004